pair,client_timestamp,ask,bid,last,volume,vwap_today,num_trades_today,low_today,high_today
XXBTZUSD,1685220110906,26741.7,26741.6,26741.7,1233.89936825,26701.84409,13802,26554.8,26850.3
XXBTZUSD,1685221331467,26777.5,26777.4,26777.5,1265.7613411,26703.03541,14082,26554.8,26850.3
XXBTZUSD,1685222532179,26766.8,26766.7,26766.8,1370.31777938,26709.14596,14476,26554.8,26850.3
XXBTZUSD,1685223721527,26758,26757.9,26757.9,1374.15757487,26709.28286,14599,26554.8,26850.3
XXBTZUSD,1685224934523,26796.7,26793.3,26793.3,1388.62835509,26710.11323,14751,26554.8,26850.3
XXBTZUSD,1685226227199,26775.4,26775.3,26775.3,1402.41014249,26710.93245,15675,26554.8,26850.3
XXBTZUSD,1685227337438,26816,26815.9,26816,1411.29282795,26711.53472,15813,26554.8,26850.3
XXBTZUSD,1685228551112,26827.4,26827.3,26827.4,1496.31112893,26718.2872,16396,26554.8,26850.3
XXBTZUSD,1685229752376,26837.4,26837.3,26837.4,1557.98552773,26723.47433,16659,26554.8,26855.8
XXBTZUSD,1685230912643,26894.5,26890.8,26894.2,1597.86072356,26726.95715,17030,26554.8,26900
XXBTZUSD,1685232408456,26856.5,26854.4,26856.6,15.2638476,26866.0359,127,26856.5,26873.8
XXBTZUSD,1685233948023,26833.7,26830.9,26832.9,30.83841508,26844.93055,387,26788.7,26873.8
XXBTZUSD,1685235651414,27109.5,27105.7,27107.5,347.30512298,27031.33701,2376,26788.7,27177.9
XXBTZUSD,1685237785109,27086.7,27086.6,27084.5,611.84614276,27078.66682,3592,26788.7,27197.2
XXBTZUSD,1685239698394,27118.7,27118.6,27118.6,637.57246373,27080.31315,3946,26788.7,27197.2
XXBTZUSD,1685241376482,27109.3,27109.2,27109.2,648.31371947,27080.91172,4189,26788.7,27197.2
XXBTZUSD,1685242248889,27093.8,27093.7,27093.8,660.50897585,27081.10908,4334,26788.7,27197.2
XXBTZUSD,1685242960085,27118.1,27118,27118.1,661.74057886,27081.14771,4420,26788.7,27197.2
XXBTZUSD,1685244210736,27150,27149.9,27149.9,670.90038021,27081.8557,4605,26788.7,27197.2
XXBTZUSD,1685245328045,27151.6,27151.5,27151.6,699.40685709,27085.62788,5025,26788.7,27215
XXBTZUSD,1685246552076,27251.4,27251.3,27253.2,747.04343663,27093.51992,5562,26788.7,27253.2
XXBTZUSD,1685247895714,27248.2,27248.1,27248.2,776.28227927,27099.92553,5962,26788.7,27294
XXBTZUSD,1685248915191,27201.8,27201.7,27201.8,783.65843093,27100.86475,6128,26788.7,27294
XXBTZUSD,1685250135122,27179.5,27179.4,27179.4,794.06868723,27102.0875,6302,26788.7,27294
XXBTZUSD,1685251416560,27164.7,27164.6,27164.7,801.43668745,27102.79354,6465,26788.7,27294
XXBTZUSD,1685252508579,27146.9,27145.5,27144.5,819.26858683,27103.7524,6612,26788.7,27294
XXBTZUSD,1685253756162,27190.4,27190.3,27190.4,825.8065826,27104.17726,6765,26788.7,27294
XXBTZUSD,1685255115779,27181.4,27181.3,27181.4,885.95136553,27110.8856,7094,26788.7,27294
XXBTZUSD,1685256129112,27213.7,27213,27212.3,896.75728776,27111.87119,7229,26788.7,27294
XXBTZUSD,1685257324415,27198.5,27198.4,27198.5,902.72391599,27112.52348,7378,26788.7,27294
XXBTZUSD,1685258508854,27198.5,27198.4,27198.4,904.56577502,27112.69868,7458,26788.7,27294
XXBTZUSD,1685259705133,27221.4,27221.3,27221.3,932.54316831,27115.82003,7607,26788.7,27294
XXBTZUSD,1685260952821,27230.2,27230.1,27230.1,970.40001282,27120.14611,7865,26788.7,27294
XXBTZUSD,1685262256279,27200.3,27200.2,27200.2,1129.82329106,27135.71984,8896,26788.7,27294
XXBTZUSD,1685263312723,27208.4,27208.3,27208.4,1139.65753927,27136.32972,8995,26788.7,27294
XXBTZUSD,1685264539918,27206.8,27206.7,27206.7,1145.36369284,27136.65306,9154,26788.7,27294
XXBTZUSD,1685265739347,27195.1,27195,27195,1147.84872094,27136.78483,9345,26788.7,27294
XXBTZUSD,1685266910466,27169.6,27169.5,27169.5,1154.74189869,27137.04844,9512,26788.7,27294
XXBTZUSD,1685268127296,27164.6,27164.5,27164.5,1162.05080167,27137.17794,9650,26788.7,27294
XXBTZUSD,1685269472012,27171.1,27171,27171,1174.40675556,27137.4589,9887,26788.7,27294
XXBTZUSD,1685270535402,27195.4,27195.3,27195.4,1178.11469177,27137.59991,10138,26788.7,27294
XXBTZUSD,1685271732569,27220,27219.9,27220,1210.75203278,27139.77886,10447,26788.7,27294
XXBTZUSD,1685272910849,27255.1,27255,27255.1,1330.40987453,27150.85474,11414,26788.7,27359.7
XXBTZUSD,1685274113202,27187.1,27187,27187,1363.03306514,27152.00045,11787,26788.7,27359.7
XXBTZUSD,1685275371910,27166.3,27166.2,27166.2,1369.40692859,27152.09162,11950,26788.7,27359.7
XXBTZUSD,1685276947505,27173.7,27173.6,27173.7,1377.84821364,27152.21636,12195,26788.7,27359.7
XXBTZUSD,1685277965336,27143.9,27143.8,27143.9,1417.30651739,27151.64997,12548,26788.7,27359.7
XXBTZUSD,1685278950965,27143.9,27143.8,27143.8,1426.41525702,27151.57203,12708,26788.7,27359.7
XXBTZUSD,1685280175247,27161.4,27161.3,27161.4,1443.25051625,27151.60655,12908,26788.7,27359.7
XXBTZUSD,1685281316627,27208,27207.9,27208,1462.97839137,27152.36493,13196,26788.7,27359.7
XXBTZUSD,1685282545453,27192.1,27192,27192.1,1469.01956216,27152.53831,13374,26788.7,27359.7
XXBTZUSD,1685283776204,27204.4,27204.3,27207.9,1490.27148845,27153.58229,13704,26788.7,27359.7
XXBTZUSD,1685284917705,27220.1,27220,27220.1,1497.9242312,27153.86419,13874,26788.7,27359.7
XXBTZUSD,1685286148833,27191,27190.9,27190.9,1533.91540665,27155.24452,14220,26788.7,27359.7
XXBTZUSD,1685287387883,27235.5,27234.2,27236.8,1550.76791864,27156.08589,14520,26788.7,27359.7
XXBTZUSD,1685288512903,27246.2,27246.1,27246.2,1585.96091269,27158.1534,14785,26788.7,27359.7
XXBTZUSD,1685289741197,27274,27273.9,27274,1597.53232872,27158.88942,14961,26788.7,27359.7
XXBTZUSD,1685291131416,27257.6,27257.5,27257.6,1683.17092849,27166.11137,15714,26788.7,27359.7
XXBTZUSD,1685292104290,27288.2,27283.6,27290.1,1694.1453445,27166.72721,15897,26788.7,27359.7
XXBTZUSD,1685293327704,27262.2,27262.1,27262.2,1702.78805156,27167.24139,16136,26788.7,27359.7
XXBTZUSD,1685294585086,27271.8,27271.7,27271.8,1720.73014289,27168.11475,16337,26788.7,27359.7
XXBTZUSD,1685295725163,27291.9,27291.8,27291.9,1751.32544601,27170.26539,16557,26788.7,27359.7
XXBTZUSD,1685296940754,27335.1,27335,27335.1,1848.56134034,27180.28222,17315,26788.7,27400
XXBTZUSD,1685298266113,27664,27663.9,27663.9,2176.69201061,27230.52384,19354,26788.7,27786.8
XXBTZUSD,1685299314666,27600.1,27600,27609.5,2284.72906934,27248.60905,20339,26788.7,27786.8
XXBTZUSD,1685300547209,27591.5,27591.4,27591.5,2357.89156573,27259.63849,21056,26788.7,27786.8
XXBTZUSD,1685301705205,27612.8,27612.7,27612.8,2531.41973372,27282.86094,21927,26788.7,27786.8
XXBTZUSD,1685302918779,27594.9,27594.8,27594.9,2560.14900903,27286.6848,22242,26788.7,27786.8
XXBTZUSD,1685304143358,27584.8,27581,27585.7,2613.54020574,27291.73485,22909,26788.7,27786.8
XXBTZUSD,1685305357877,27581.7,27581.6,27581.7,2629.95858706,27293.47508,23140,26788.7,27786.8
XXBTZUSD,1685306523176,27559.3,27559.1,27559.2,2640.99911523,27294.66228,23333,26788.7,27786.8
XXBTZUSD,1685307741410,27577.4,27577.3,27577.4,2647.27189191,27295.3219,23548,26788.7,27786.8
XXBTZUSD,1685308915482,27595.2,27595.1,27595.2,2667.75795006,27297.48272,23817,26788.7,27786.8
XXBTZUSD,1685310122427,27686.3,27686.2,27686.3,2717.0800636,27303.69919,24415,26788.7,27786.8
XXBTZUSD,1685311331146,28105.5,28104,28104,2987.36525191,27358.64208,26223,26788.7,28105.7
XXBTZUSD,1685312614667,28070.7,28070.1,28067.1,3207.43504547,27409.09025,27607,26788.7,28171.1
XXBTZUSD,1685313710844,28076.8,28071.7,28075.9,3339.16988599,27435.81181,28308,26788.7,28171.1
XXBTZUSD,1685314923793,28101.7,28101.6,28101.7,3358.14037911,27439.45621,28695,26788.7,28171.1
XXBTZUSD,1685316178017,28117.3,28116.9,28119,3456.07176852,27459.8723,29582,26788.7,28257
XXBTZUSD,1685317315594,28066.5,28063.9,28066.6,3557.23465481,27478.20903,30135,26788.7,28257
XXBTZUSD,1685318743767,28150,28149.9,28150,30.62208781,28146.96347,251,28090,28182.2
XXBTZUSD,1685320384935,28308.9,28308.8,28308.8,256.44855361,28292.56221,2136,28090,28450
XXBTZUSD,1685322031905,28212.3,28212.2,28212.3,450.63205985,28294.47159,3103,28090,28450
XXBTZUSD,1685324160109,28160.2,28160.1,28160.2,518.38147767,28278.01313,3757,28090,28450
XXBTZUSD,1685325840901,28180.5,28180.4,28180.4,577.33752072,28266.8802,4190,28090,28450
XXBTZUSD,1685327562032,28164.9,28161,28163.7,619.07210112,28260.34942,4654,28090,28450
XXBTZUSD,1685328432068,28133.2,28130,28135.8,634.5604346,28257.50923,4895,28090,28450
XXBTZUSD,1685329368704,28130,28129.9,28130,662.84953775,28251.30451,5147,28090,28450
XXBTZUSD,1685330608890,28080,28079.9,28080,685.36278433,28245.93463,5425,28071.5,28450
XXBTZUSD,1685331761018,28096.7,28096.6,28096.6,705.17225754,28241.30694,5715,28068.2,28450
XXBTZUSD,1685332982754,27990,27989.9,27990,934.88599112,28171.07251,6892,27913.4,28450
XXBTZUSD,1685334315526,27869,27868.9,27866.7,988.61581804,28157.92919,7450,27864.4,28450
XXBTZUSD,1685335317941,27882.7,27882.6,27893.6,1019.20845037,28150.14814,7782,27864.4,28450
XXBTZUSD,1685336533374,27948.8,27948.7,27948.8,1048.88260469,28142.50796,8136,27863.6,28450
XXBTZUSD,1685337865358,27978.3,27978.2,27978.2,1065.93392171,28139.45015,8423,27863.6,28450
XXBTZUSD,1685338916482,28020,28019.9,28019.9,1082.06477147,28137.70606,8695,27863.6,28450
XXBTZUSD,1685340167593,28004.9,28004.8,28004.9,1106.56397496,28134.80536,9010,27863.6,28450
XXBTZUSD,1685341579982,28000.1,28000,28000.1,1128.77163354,28132.48294,9271,27863.6,28450
XXBTZUSD,1685342535824,28021.1,28021,28021.1,1170.85615073,28128.60016,9494,27863.6,28450
XXBTZUSD,1685343744332,27973.6,27973.5,27981.3,1177.74173007,28127.90157,9665,27863.6,28450
XXBTZUSD,1685344943487,27933.4,27929.7,27930.1,1189.61265659,28126.03993,9896,27863.6,28450
XXBTZUSD,1685346123973,27887,27886.9,27887,1243.7058949,28115.26009,10416,27831.1,28450
XXBTZUSD,1685347373251,27916,27915.9,27916,1258.77633665,28112.68312,10756,27831.1,28450
XXBTZUSD,1685348715546,27898.3,27898.2,27898.2,1281.7064759,28109.24857,11411,27831.1,28450
XXBTZUSD,1685349721036,27910.8,27910.7,27910.8,1311.41324631,28104.2648,11660,27831.1,28450
XXBTZUSD,1685350957665,27893.4,27893.3,27893.6,1321.20250078,28102.75782,11809,27831.1,28450
XXBTZUSD,1685352166831,27920.1,27917.7,27920.3,1354.32714803,28097.09786,12100,27831.1,28450
XXBTZUSD,1685353322898,27929.9,27929.8,27929.9,1393.47461161,28091.91501,12346,27831.1,28450
XXBTZUSD,1685354537214,27939.6,27939.5,27939.6,1406.35288236,28090.51283,12532,27831.1,28450
XXBTZUSD,1685355939633,27920.7,27920.6,27920.7,1426.50008228,28088.45125,12843,27831.1,28450
XXBTZUSD,1685356906189,27910.8,27910.7,27910.8,1438.31786805,28086.98155,13011,27831.1,28450
XXBTZUSD,1685358131426,27864,27863.9,27864,1532.96055593,28070.43285,13699,27754.2,28450
XXBTZUSD,1685359318161,27893,27892.9,27895.7,1555.62044232,28067.65677,13965,27754.2,28450
XXBTZUSD,1685360515225,27888.8,27888.7,27888.7,1562.88606972,28066.82897,14114,27754.2,28450
XXBTZUSD,1685361772945,27908.2,27908.1,27915.3,1575.94793857,28065.60447,14372,27754.2,28450
XXBTZUSD,1685363352346,27905.1,27905,27905.1,1610.2650201,28062.06089,14710,27754.2,28450
XXBTZUSD,1685364448332,27886.1,27886,27886,1616.74001516,28061.32276,14954,27754.2,28450
XXBTZUSD,1685365402297,27882,27881.9,27882,1620.04612449,28060.96046,15083,27754.2,28450
XXBTZUSD,1685366690123,27937.7,27937.6,27937.6,1644.39650287,28058.8996,15422,27754.2,28450
XXBTZUSD,1685367722761,27883.2,27883.1,27883.1,1689.10821784,28054.78012,15722,27754.2,28450
XXBTZUSD,1685368936295,27910.1,27910,27910.1,1705.47068094,28053.26967,15902,27754.2,28450
XXBTZUSD,1685370249487,27893,27892.9,27892.9,1729.39044328,28051.41673,16178,27754.2,28450
XXBTZUSD,1685371325551,27824.1,27824,27824,1768.88379742,28046.66051,16612,27754.2,28450
XXBTZUSD,1685372564744,27792.1,27792,27792.1,1828.77630602,28037.92756,17133,27713.5,28450
XXBTZUSD,1685373795452,27742.6,27742.5,27751.4,1875.25445644,28032.64359,17628,27713.5,28450
XXBTZUSD,1685374922041,27678.1,27678,27678.1,2110.2824063,27993.91418,18960,27603,28450
XXBTZUSD,1685376146681,27658,27655.9,27658.1,2146.31288934,27987.72039,19499,27570,28450
XXBTZUSD,1685377595536,27573.7,27570.1,27570.1,2199.93849465,27978.53975,20075,27570,28450
XXBTZUSD,1685378517968,27639.9,27639.8,27639.9,2225.16868902,27974.33043,20383,27570,28450
XXBTZUSD,1685379722716,27586.9,27586.7,27587,2286.8302111,27965.00073,20909,27570,28450
XXBTZUSD,1685381015771,27649.1,27649,27649.1,2390.2245107,27948.64634,21595,27550,28450
XXBTZUSD,1685382129156,27678.9,27678.1,27678.8,2408.36867968,27946.52403,21911,27550,28450
XXBTZUSD,1685383337667,27694.3,27691.7,27691.6,2446.97615687,27942.38022,22331,27550,28450
XXBTZUSD,1685384706518,27711.6,27711.5,27711.6,2459.55733226,27941.15116,22624,27550,28450
XXBTZUSD,1685385725782,27682.5,27681.1,27682.5,2471.45149689,27939.95878,22882,27550,28450
XXBTZUSD,1685386923488,27645.9,27645.7,27645.9,2511.60540733,27935.22811,23336,27550,28450
XXBTZUSD,1685388112407,27680.1,27680,27680.1,2545.55126644,27931.52336,23793,27550,28450
XXBTZUSD,1685389302906,27676.1,27676,27676.1,2573.90719624,27928.84896,24170,27550,28450
XXBTZUSD,1685390563780,27660.1,27660,27659.8,2588.76717202,27927.40316,24584,27550,28450
XXBTZUSD,1685391794573,27665,27664.9,27665,2635.16620269,27922.59505,24912,27550,28450
XXBTZUSD,1685392907385,27696,27695.9,27696,2655.98701663,27920.63077,25216,27550,28450
XXBTZUSD,1685394156129,27681,27680.6,27680.7,2662.00635945,27920.09757,25423,27550,28450
XXBTZUSD,1685395309064,27699.5,27699.4,27699.5,2676.67479249,27918.83283,25664,27550,28450
XXBTZUSD,1685396504693,27664.7,27664.6,27664.7,2710.09526826,27916.11888,26060,27550,28450
XXBTZUSD,1685397728453,27634.6,27627.6,27635.1,2768.12087549,27910.32862,26503,27550,28450
XXBTZUSD,1685399043118,27596.9,27596.8,27596.8,2828.31648999,27903.75856,26918,27550,28450
XXBTZUSD,1685400102899,27673,27672.8,27672.7,2859.9783532,27901.06233,27250,27550,28450
XXBTZUSD,1685401351307,27691.1,27691,27691,2864.59533703,27900.70265,27452,27550,28450
XXBTZUSD,1685402552941,27783.3,27780.7,27782,2914.51020379,27898.16083,28022,27550,28450
XXBTZUSD,1685403705734,27781,27780.9,27781,2926.42380428,27897.6604,28279,27550,28450
XXBTZUSD,1685405136780,27749.1,27749,27749,6.01874826,27742.03999,95,27739.5,27749.1
XXBTZUSD,1685406797561,27695,27694.9,27694.9,27.05010538,27740.74748,509,27682.9,27763.5
XXBTZUSD,1685408445081,27713.1,27713,27713.1,50.09422662,27702.10398,1073,27593.2,27763.5
XXBTZUSD,1685410563246,27773.6,27773.5,27773.5,80.15011853,27726.19932,1636,27593.2,27783.3
XXBTZUSD,1685412244790,27768.9,27768.8,27768.9,116.56437064,27733.76659,2023,27593.2,27783.3
XXBTZUSD,1685413974176,27763.2,27762.3,27759.8,129.92710159,27733.99822,2372,27593.2,27783.3
XXBTZUSD,1685414805043,27750.3,27750.2,27750.3,136.97499679,27735.9082,2592,27593.2,27794.8
XXBTZUSD,1685415732011,27781.1,27781,27781.1,140.02093785,27736.54827,2796,27593.2,27794.8
XXBTZUSD,1685417007293,27857.4,27857.3,27857.4,181.78699954,27767.16756,3383,27593.2,27928
XXBTZUSD,1685418115937,27846,27845.9,27845.9,186.6256234,27769.44343,3558,27593.2,27928
XXBTZUSD,1685419356942,27835.3,27835.2,27834.7,192.17520384,27771.46674,3741,27593.2,27928
XXBTZUSD,1685420718156,27787.7,27787.6,27787.6,207.34635724,27775.28499,4066,27593.2,27928
XXBTZUSD,1685421704418,27774.6,27774.5,27774.6,211.01306936,27775.60822,4200,27593.2,27928
XXBTZUSD,1685422963811,27765.4,27764.2,27750,349.45866065,27771.20092,5281,27593.2,27928
XXBTZUSD,1685424265834,27713.6,27713.5,27713.5,499.5541035,27763.01183,6268,27593.2,27928
XXBTZUSD,1685425317070,27737.3,27737.2,27737.3,507.82775008,27762.39374,6413,27593.2,27928
XXBTZUSD,1685426568666,27762.7,27762.6,27762.6,518.96377593,27761.96858,6576,27593.2,27928
XXBTZUSD,1685427935251,27770.2,27770.1,27770.2,539.80460282,27762.16923,6784,27593.2,27928
XXBTZUSD,1685428918384,27801.7,27801.6,27801.7,551.03963576,27763.03566,6969,27593.2,27928
XXBTZUSD,1685430129991,27820,27819.9,27820,572.41597603,27764.10805,7289,27593.2,27928
XXBTZUSD,1685431315268,27806.4,27806.3,27806.3,594.5363172,27766.32627,7508,27593.2,27928
XXBTZUSD,1685432523007,27753.7,27753.6,27753.7,636.77322193,27767.41023,7795,27593.2,27928
XXBTZUSD,1685433747857,27746.1,27746,27746,692.04303497,27765.55815,8218,27593.2,27928
XXBTZUSD,1685435131954,27783.1,27783,27783,891.38651155,27762.39999,9236,27593.2,27928
XXBTZUSD,1685436118480,27807.8,27807.7,27807.8,901.63945351,27762.81047,9411,27593.2,27928
XXBTZUSD,1685437341780,27792.1,27792,27792.2,913.69960848,27763.29778,9585,27593.2,27928
XXBTZUSD,1685438575147,27852,27851.9,27852,943.64829757,27765.91617,9910,27593.2,27928
XXBTZUSD,1685439724643,27874.9,27872.5,27874.9,974.44340616,27768.46939,10258,27593.2,27928
XXBTZUSD,1685440944601,27860.6,27860.5,27860.6,985.97819314,27769.66302,10545,27593.2,27928
XXBTZUSD,1685442316414,27915.1,27915,27915.1,1016.25528238,27774.59678,10995,27593.2,27975.3
XXBTZUSD,1685443333414,28023.1,28023,28023,1298.8988749,27826.14937,12236,27593.2,28045.2
XXBTZUSD,1685444547093,27886,27880.7,27886,1415.89225442,27840.34953,12896,27593.2,28045.2
XXBTZUSD,1685445704039,27962.8,27962.7,27962.8,1478.84415428,27844.19286,13305,27593.2,28045.2
XXBTZUSD,1685446911918,27986.2,27986,27985,1497.63451582,27845.98175,13641,27593.2,28045.2
XXBTZUSD,1685448169012,28012.3,28009.8,28011.5,1520.25407446,27848.39468,14069,27593.2,28047
XXBTZUSD,1685450498840,27846,27845.9,27846,1591.58617771,27852.03319,14986,27593.2,28047
XXBTZUSD,1685450934782,27864.3,27862.6,27864.3,1598.87603934,27852.05098,15114,27593.2,28047
XXBTZUSD,1685451865651,27936.9,27935.8,27929.6,1623.11458582,27852.98792,15371,27593.2,28047
XXBTZUSD,1685453083181,27960.1,27960,27960.1,1662.98201389,27855.26947,15700,27593.2,28047
XXBTZUSD,1685454117204,27949.6,27949.5,27953.3,1825.96545056,27863.30516,16440,27593.2,28047
XXBTZUSD,1685455336049,27773.3,27771.3,27771.3,1899.04097704,27862.28086,17078,27593.2,28047
XXBTZUSD,1685456631156,27805.9,27804.4,27804.8,1963.25762571,27861.46485,17737,27593.2,28047
XXBTZUSD,1685457704833,27738.6,27738.5,27738.6,2052.48050476,27857.73104,18398,27593.2,28047
XXBTZUSD,1685458941753,27666.2,27666.1,27666.5,2536.2416387,27823.27106,20460,27593.2,28047
XXBTZUSD,1685460214034,27655.6,27655.5,27655.5,2598.4273749,27820.06448,21053,27593.2,28047
XXBTZUSD,1685461312991,27722.5,27722.4,27722.4,2638.78817294,27817.9385,21558,27593.2,28047
XXBTZUSD,1685462550178,27650.1,27650,27650.1,2667.59905193,27816.78013,22008,27593.2,28047
XXBTZUSD,1685463883351,27695.5,27692.6,27695.5,2803.97265523,27808.16225,23074,27559.8,28047
XXBTZUSD,1685464904204,27682.8,27681.3,27682.8,2840.36208802,27806.84849,23453,27559.8,28047
XXBTZUSD,1685466116414,27692.7,27692.6,27692.7,2860.19547602,27806.21005,23850,27559.8,28047
XXBTZUSD,1685467434624,27689.1,27689,27689.1,2869.24640889,27805.84054,24157,27559.8,28047
XXBTZUSD,1685468518129,27711.1,27711,27711.1,2898.82025025,27804.48137,24594,27559.8,28047
XXBTZUSD,1685469736619,27688.4,27688.3,27688.3,2950.46974948,27803.30645,25099,27559.8,28047
XXBTZUSD,1685471125318,27722.9,27722.8,27722.8,2966.69957851,27802.7406,25441,27559.8,28047
XXBTZUSD,1685472107159,27760.3,27760.2,27760.3,2985.97880919,27802.26673,25686,27559.8,28047
XXBTZUSD,1685473342405,27766,27765.9,27766,3027.52420623,27802.00233,26076,27559.8,28047
XXBTZUSD,1685474534715,27773.1,27773,27773,3061.64096664,27801.52689,26496,27559.8,28047
XXBTZUSD,1685475705501,27825.1,27825,27825,3106.60535053,27801.65679,26977,27559.8,28047
XXBTZUSD,1685476937412,27851.4,27851.3,27851.3,3147.41689756,27802.15416,27416,27559.8,28047
XXBTZUSD,1685478198117,27799.1,27799,27799.1,3169.04978832,27802.26096,27799,27559.8,28047
XXBTZUSD,1685479306606,27813.2,27812.7,27813.4,3177.33869365,27802.26587,28004,27559.8,28047
XXBTZUSD,1685480523211,27769.3,27768.9,27769,3193.24383312,27802.22818,28385,27559.8,28047
XXBTZUSD,1685481720495,27808,27807.9,27808,3198.53096372,27802.21378,28604,27559.8,28047
XXBTZUSD,1685482915084,27801.7,27801.6,27801.7,3249.28866289,27802.51654,29114,27559.8,28047
XXBTZUSD,1685484128756,27700.1,27700,27700,3299.64375463,27801.1763,29649,27559.8,28047
XXBTZUSD,1685485461195,27723.9,27723.8,27723.9,3379.11544026,27798.75981,30050,27559.8,28047
XXBTZUSD,1685486521410,27729.8,27729.7,27729.8,3387.30833832,27798.58844,30199,27559.8,28047
XXBTZUSD,1685487759725,27739.6,27739.5,27739.6,3413.92352248,27798.13856,30611,27559.8,28047
XXBTZUSD,1685488973912,27713,27712.9,27712.8,3436.37246302,27797.5813,30906,27559.8,28047
XXBTZUSD,1685490105824,27717.5,27717.4,27712.9,3446.60385288,27797.33395,31119,27559.8,28047
XXBTZUSD,1685491543286,27688.1,27688,27688.1,5.19132961,27693.35272,125,27688,27699.2
XXBTZUSD,1685493142069,27706.9,27704.9,27700.2,16.78207363,27690.57692,553,27666.4,27711.2
