pair,client_timestamp,ask,bid,last,volume,vwap_today,num_trades_today,low_today,high_today
XRPUSD,1687424533405,0.50809,0.50803,0.50864,2632431.62277171,0.51375623,2107,0.49874,0.52638
XRPUSD,1687425769786,0.50953,0.50943,0.50948,2707370.50935937,0.51362669,2177,0.49874,0.52638
XRPUSD,1687426933680,0.50991,0.5099,0.50954,2858667.47686646,0.51337492,2274,0.49874,0.52638
XRPUSD,1687428154106,0.50858,0.50841,0.50866,2929836.69260696,0.51328365,2350,0.49874,0.52638
XRPUSD,1687429567337,0.51079,0.51066,0.51019,3021109.20554737,0.51316019,2467,0.49874,0.52638
XRPUSD,1687430540266,0.51024,0.51008,0.51011,3132736.16990428,0.5130661,2513,0.49874,0.52638
XRPUSD,1687431750625,0.50691,0.50684,0.50741,3180433.20466887,0.51300418,2557,0.49874,0.52638
XRPUSD,1687432919496,0.49799,0.49765,0.49722,4129262.76614513,0.50838754,3073,0.48233,0.52638
XRPUSD,1687434121378,0.49583,0.4956,0.49577,4479644.19320223,0.50747201,3253,0.48233,0.52638
XRPUSD,1687435353247,0.49489,0.49469,0.49436,4740788.60848472,0.50668156,3402,0.48233,0.52638
XRPUSD,1687436971974,0.4978,0.4976,0.49769,4870124.23805938,0.50642711,3512,0.48233,0.52638
XRPUSD,1687438092006,0.4988,0.49876,0.49887,4914982.93911716,0.50635392,3567,0.48233,0.52638
XRPUSD,1687439042722,0.49913,0.49895,0.49862,4997319.96433459,0.50622592,3663,0.48233,0.52638
XRPUSD,1687440405676,0.50064,0.50043,0.50053,5096010.27186591,0.50610172,3770,0.48233,0.52638
XRPUSD,1687441307955,0.49926,0.49911,0.49928,5167159.83615123,0.50602066,3889,0.48233,0.52638
XRPUSD,1687442559650,0.49974,0.49959,0.5,5239906.7456701,0.50593349,3974,0.48233,0.52638
XRPUSD,1687443865227,0.49745,0.49733,0.4985,5295000.50007742,0.50586944,4070,0.48233,0.52638
XRPUSD,1687444921750,0.49157,0.49062,0.48913,5461386.48038136,0.50544636,4214,0.48233,0.52638
XRPUSD,1687446149929,0.49305,0.49295,0.49293,5874226.47768314,0.5045272,4392,0.48233,0.52638
XRPUSD,1687447403108,0.49329,0.49327,0.49313,6362427.8202713,0.50364208,4543,0.48233,0.52638
XRPUSD,1687448515517,0.49275,0.49267,0.49275,6412607.85260282,0.50355446,4608,0.48233,0.52638
XRPUSD,1687449750656,0.49365,0.49347,0.4936,6480193.64957249,0.50345741,4701,0.48233,0.52638
XRPUSD,1687451168163,0.49462,0.4946,0.49462,6510618.99296394,0.50341336,4744,0.48233,0.52638
XRPUSD,1687452108628,0.49571,0.49555,0.49585,6557314.20089319,0.50336255,4784,0.48233,0.52638
XRPUSD,1687453335331,0.49354,0.49344,0.49354,6582664.86892417,0.50332303,4812,0.48233,0.52638
XRPUSD,1687454653497,0.49372,0.49371,0.49372,6593871.55147384,0.50330539,4839,0.48233,0.52638
XRPUSD,1687455725995,0.49509,0.49508,0.495,6634137.42459027,0.50325402,4863,0.48233,0.52638
XRPUSD,1687456959934,0.4966,0.49658,0.49689,6770766.31135959,0.50312258,4899,0.48233,0.52638
XRPUSD,1687458335725,0.49715,0.49709,0.49651,6804610.17204719,0.50308919,4926,0.48233,0.52638
XRPUSD,1687459326460,0.49595,0.49594,0.49737,6896748.36336869,0.50301081,4945,0.48233,0.52638
XRPUSD,1687460542976,0.49795,0.49794,0.49765,6906606.65937967,0.50300291,4961,0.48233,0.52638
XRPUSD,1687461735264,0.49809,0.49808,0.49769,6919555.58347872,0.50299341,4996,0.48233,0.52638
XRPUSD,1687462922305,0.49779,0.49778,0.49745,6931826.7526269,0.50298297,5017,0.48233,0.52638
XRPUSD,1687464165916,0.49875,0.49874,0.49938,6935047.32617457,0.50298095,5048,0.48233,0.52638
XRPUSD,1687465516723,0.49718,0.49709,0.49809,6940849.26738547,0.502977,5064,0.48233,0.52638
XRPUSD,1687466535912,0.49732,0.49714,0.4966,6943960.16859518,0.50297424,5078,0.48233,0.52638
XRPUSD,1687467740945,0.49842,0.4984,0.4984,6965163.16591486,0.50296057,5103,0.48233,0.52638
XRPUSD,1687469027353,0.49639,0.49628,0.49662,6980472.27663433,0.5029494,5153,0.48233,0.52638
XRPUSD,1687470105076,0.49567,0.49554,0.49555,7004798.11158215,0.50292582,5173,0.48233,0.52638
XRPUSD,1687471366941,0.49517,0.49496,0.49514,7017451.1999433,0.50291165,5200,0.48233,0.52638
XRPUSD,1687472748445,0.49619,0.49606,0.49547,7024240.14129194,0.50290437,5217,0.48233,0.52638
XRPUSD,1687473706017,0.49828,0.49818,0.49827,7039608.25686138,0.50289033,5250,0.48233,0.52638
XRPUSD,1687474946644,0.49512,0.49511,0.49508,7062515.98606765,0.50286706,5308,0.48233,0.52638
XRPUSD,1687476296252,0.49615,0.49605,0.49565,7069917.34201095,0.50285825,5340,0.48233,0.52638
XRPUSD,1687477317638,0.49594,0.49581,0.49597,7073613.89222127,0.50285479,5369,0.48233,0.52638
XRPUSD,1687478818928,0.49588,0.49573,0.49569,3495.06187574,0.49509374,6,0.49389,0.49569
XRPUSD,1687480348394,0.49546,0.49539,0.49537,16205.86328153,0.49584815,45,0.49389,0.49697
XRPUSD,1687482058069,0.49592,0.49579,0.4958,18740.60746487,0.49579205,62,0.49389,0.49697
XRPUSD,1687485501839,0.49599,0.49589,0.49609,42385.18723113,0.49613208,107,0.49389,0.49717
XRPUSD,1687487586087,0.49579,0.49573,0.49547,104286.51535533,0.49501151,169,0.49237,0.49717
XRPUSD,1687489188669,0.49749,0.49738,0.49719,107075.26208607,0.49504146,181,0.49237,0.49732
XRPUSD,1687490337589,0.49805,0.49789,0.49763,126675.08351617,0.49535118,195,0.49237,0.49765
XRPUSD,1687491180503,0.49953,0.49937,0.49894,128010.20051019,0.49538285,203,0.49237,0.49894
XRPUSD,1687491923560,0.49957,0.49956,0.4991,134355.26329441,0.49556875,210,0.49237,0.49941
XRPUSD,1687492941592,0.50074,0.5007,0.5007,164548.3554014,0.49642164,242,0.49237,0.50077
XRPUSD,1687494433075,0.50015,0.49997,0.50047,175749.57942425,0.49671619,265,0.49237,0.50149
XRPUSD,1687495397838,0.50038,0.50037,0.50038,179640.76262908,0.49679724,276,0.49237,0.50149
XRPUSD,1687496556149,0.499,0.49895,0.49876,319305.8741434,0.49828964,316,0.49237,0.50149
XRPUSD,1687497970153,0.49607,0.49601,0.49608,349441.41734536,0.49815912,346,0.49237,0.50149
XRPUSD,1687498912912,0.49626,0.49609,0.49595,367671.76130626,0.49804897,369,0.49237,0.50149
XRPUSD,1687500189624,0.49668,0.4966,0.49657,414810.75093669,0.49789397,401,0.49237,0.50149
XRPUSD,1687501692210,0.49702,0.49684,0.49701,491988.1958446,0.49778519,440,0.49237,0.50149
XRPUSD,1687502629541,0.49701,0.49684,0.49703,662273.56051354,0.49760951,488,0.49237,0.50149
XRPUSD,1687503755176,0.49422,0.49412,0.4948,741372.18856434,0.49738713,523,0.49237,0.50149
XRPUSD,1687505032618,0.49278,0.49267,0.49275,768413.43698469,0.4972107,560,0.49191,0.50149
XRPUSD,1687506142013,0.49251,0.4925,0.4925,937494.38165153,0.49649436,600,0.49191,0.50149
XRPUSD,1687507374377,0.49204,0.49203,0.49232,944331.31955253,0.4964661,619,0.49191,0.50149
XRPUSD,1687508864823,0.49443,0.49439,0.49421,1047670.42249393,0.49604543,655,0.49146,0.50149
XRPUSD,1687509766631,0.49497,0.49493,0.49496,1052263.62064167,0.49604078,674,0.49146,0.50149
XRPUSD,1687510938077,0.49443,0.49435,0.49411,1069642.69541706,0.49601997,693,0.49146,0.50149
XRPUSD,1687512303214,0.49216,0.49204,0.49204,1076503.32195121,0.49600099,714,0.49146,0.50149
XRPUSD,1687513315961,0.49224,0.49214,0.49222,1088980.44603216,0.49595241,751,0.4908,0.50149
XRPUSD,1687514540281,0.49229,0.49214,0.49274,1136042.3340586,0.49584708,788,0.4908,0.50149
XRPUSD,1687516012125,0.49118,0.491,0.4915,1531996.2771881,0.49485277,891,0.4908,0.50149
XRPUSD,1687516964624,0.4919,0.49178,0.49198,1535399.08822119,0.49484593,900,0.4908,0.50149
XRPUSD,1687518145687,0.49178,0.49163,0.4918,1547515.08560032,0.4948193,926,0.4908,0.50149
XRPUSD,1687519396156,0.49154,0.49153,0.49154,1565947.59594384,0.49477706,972,0.4908,0.50149
XRPUSD,1687520513514,0.49182,0.49168,0.49168,1597175.61656326,0.49472187,996,0.4908,0.50149
XRPUSD,1687521778843,0.49212,0.49198,0.4922,1604672.94404658,0.49471078,1008,0.4908,0.50149
XRPUSD,1687523387502,0.48885,0.48865,0.48856,1872480.60943895,0.49390503,1109,0.48818,0.50149
XRPUSD,1687524654209,0.48934,0.48914,0.48901,2447703.14336657,0.49255348,1248,0.48648,0.50149
XRPUSD,1687525626469,0.49063,0.49047,0.49075,2478182.63625771,0.4925143,1283,0.48648,0.50149
XRPUSD,1687526906219,0.48873,0.48866,0.48866,2511539.11140131,0.49248022,1319,0.48648,0.50149
XRPUSD,1687527741837,0.48892,0.48891,0.48849,2527538.45225755,0.49245626,1340,0.48648,0.50149
XRPUSD,1687528943986,0.48567,0.48559,0.48611,2625653.50924001,0.49221087,1423,0.48404,0.50149
XRPUSD,1687530310233,0.48755,0.48749,0.48754,2665371.31808009,0.49212628,1485,0.48404,0.50149
XRPUSD,1687531329446,0.48888,0.48881,0.48871,2727152.10650479,0.49204608,1507,0.48404,0.50149
XRPUSD,1687532539456,0.4905,0.4904,0.49048,2797849.30537667,0.49198367,1547,0.48404,0.50149
XRPUSD,1687533912867,0.49482,0.49468,0.4948,3113560.13099728,0.49229233,1634,0.48404,0.50149
XRPUSD,1687534917537,0.49453,0.49444,0.49428,3159304.68085404,0.49230009,1715,0.48404,0.50149
XRPUSD,1687536165841,0.49649,0.49637,0.49657,3450408.56588424,0.49271962,1884,0.48404,0.50149
XRPUSD,1687537693338,0.49619,0.49601,0.49593,3737654.33870917,0.49303802,2067,0.48404,0.50149
XRPUSD,1687538664918,0.49591,0.49581,0.49554,4095195.7967352,0.49327542,2163,0.48404,0.50149
XRPUSD,1687539743101,0.49564,0.49546,0.49599,4110268.0886148,0.49328842,2187,0.48404,0.50149
XRPUSD,1687541137163,0.49831,0.49825,0.49825,4313973.6568344,0.49342998,2249,0.48404,0.50149
XRPUSD,1687542120398,0.4993,0.49919,0.49896,4452719.60161009,0.49359606,2298,0.48404,0.50149
XRPUSD,1687543341826,0.50152,0.50137,0.50137,4546887.80441883,0.49374828,2337,0.48404,0.50174
XRPUSD,1687544844764,0.49794,0.4978,0.49776,4953041.87852572,0.49422007,2486,0.48404,0.50229
XRPUSD,1687545779084,0.49744,0.49737,0.49744,5043097.49046047,0.49426354,2518,0.48404,0.50229
XRPUSD,1687546924948,0.49922,0.49921,0.499,5080300.83037008,0.49430328,2551,0.48404,0.50229
XRPUSD,1687548131377,0.49981,0.49977,0.49968,5386896.37499824,0.49466844,2652,0.48404,0.50242
XRPUSD,1687549323986,0.4992,0.49907,0.49877,5409726.93461879,0.49468527,2692,0.48404,0.50242
XRPUSD,1687550540472,0.50049,0.50034,0.50123,5448926.62044115,0.49473261,2744,0.48404,0.50248
XRPUSD,1687551902944,0.5012,0.50119,0.5012,5616455.39054137,0.49489898,2803,0.48404,0.50248
XRPUSD,1687552910138,0.50049,0.50048,0.50049,5621404.3972925,0.49490395,2820,0.48404,0.50248
XRPUSD,1687554132717,0.50064,0.5006,0.50056,5635184.7942193,0.49491845,2840,0.48404,0.50248
XRPUSD,1687555400639,0.49942,0.49927,0.49984,5649145.16797058,0.49493087,2856,0.48404,0.50248
XRPUSD,1687556520336,0.49729,0.49716,0.49703,5707635.73352671,0.49495676,2893,0.48404,0.50248
XRPUSD,1687557739216,0.49418,0.49403,0.49406,5818423.00902813,0.49493578,2965,0.48404,0.50248
XRPUSD,1687559145553,0.49474,0.49453,0.49355,5870377.47026218,0.49492328,3002,0.48404,0.50248
XRPUSD,1687560131692,0.49579,0.49568,0.49555,5885641.799171,0.49492401,3020,0.48404,0.50248
XRPUSD,1687561359055,0.49624,0.49606,0.49617,6050394.78881871,0.49495484,3055,0.48404,0.50248
XRPUSD,1687562655342,0.49676,0.4966,0.49722,6055086.11047232,0.49495661,3069,0.48404,0.50248
XRPUSD,1687563717587,0.49566,0.49561,0.49566,6568600.05711431,0.4950701,3151,0.48404,0.50248
XRPUSD,1687565159292,0.49398,0.49393,0.49395,3282.80519101,0.49484397,7,0.49395,0.49628
XRPUSD,1687566810937,0.49339,0.4932,0.49348,36765.21910339,0.49383994,39,0.49342,0.49628
XRPUSD,1687568519978,0.49056,0.4904,0.49162,87548.08393629,0.49203652,101,0.4893,0.49628
XRPUSD,1687571892734,0.49202,0.49186,0.49172,226249.2834579,0.49148433,152,0.4893,0.49628
XRPUSD,1687573967674,0.49256,0.49251,0.49258,319617.07541428,0.49191399,195,0.4893,0.49628
XRPUSD,1687575545447,0.49317,0.49312,0.49251,328746.79659906,0.4919355,205,0.4893,0.49628
XRPUSD,1687576617568,0.49367,0.49359,0.49358,330980.17092706,0.49194584,216,0.4893,0.49628
XRPUSD,1687577399498,0.4929,0.49282,0.49287,339500.2610469,0.49197707,221,0.4893,0.49628
XRPUSD,1687578242340,0.49287,0.49286,0.49307,347382.18883321,0.49200224,227,0.4893,0.49628
XRPUSD,1687579359820,0.49227,0.49215,0.49228,403503.65497773,0.49210569,246,0.4893,0.49628
XRPUSD,1687580810762,0.4933,0.49321,0.49297,440115.9255997,0.4920811,272,0.4893,0.49628
XRPUSD,1687581786065,0.49294,0.49274,0.49294,441795.18245454,0.49208455,282,0.4893,0.49628
XRPUSD,1687582953956,0.49238,0.49228,0.49262,451199.83593129,0.4921009,285,0.4893,0.49628
XRPUSD,1687584353316,0.4946,0.49453,0.49462,473876.30329494,0.49216818,310,0.4893,0.49628
XRPUSD,1687585322092,0.49355,0.4934,0.49335,501532.66096197,0.49226339,334,0.4893,0.49628
XRPUSD,1687586570777,0.49419,0.49406,0.49418,517026.06814232,0.49231477,361,0.4893,0.49628
XRPUSD,1687588064507,0.49305,0.49285,0.49305,525033.32446407,0.49232566,389,0.4893,0.49628
XRPUSD,1687589006604,0.49384,0.49374,0.49375,527146.26385245,0.49233067,409,0.4893,0.49628
XRPUSD,1687590136643,0.49385,0.49369,0.49385,534186.85018495,0.49235361,433,0.4893,0.49628
XRPUSD,1687591388975,0.49377,0.49369,0.49341,540371.32496434,0.49236301,451,0.4893,0.49628
XRPUSD,1687592516484,0.49129,0.49128,0.49158,558645.64603209,0.49239494,480,0.4893,0.49628
XRPUSD,1687593757765,0.49069,0.49068,0.49017,627174.17056902,0.49222479,527,0.4893,0.49628
XRPUSD,1687595194852,0.49104,0.49087,0.49119,833108.58276363,0.4920203,569,0.4893,0.49628
XRPUSD,1687596153773,0.48993,0.48981,0.49036,834233.89622306,0.49201811,577,0.4893,0.49628
XRPUSD,1687597354496,0.49044,0.49032,0.49024,848579.52476405,0.49199575,594,0.4893,0.49628
XRPUSD,1687598622278,0.49069,0.49066,0.49094,878614.91230348,0.49193393,608,0.4893,0.49628
XRPUSD,1687599732933,0.49041,0.49024,0.49067,879016.25228248,0.49193343,614,0.4893,0.49628
XRPUSD,1687600944549,0.49171,0.49154,0.49129,893989.62214229,0.49192427,621,0.4893,0.49628
XRPUSD,1687602393197,0.49247,0.49229,0.49209,907527.64118241,0.49192416,636,0.4893,0.49628
XRPUSD,1687603340501,0.49219,0.49202,0.49193,918721.94588387,0.49192722,642,0.4893,0.49628
XRPUSD,1687604556847,0.49258,0.49245,0.49258,923558.45642887,0.49192863,652,0.4893,0.49628
XRPUSD,1687605766985,0.49184,0.49171,0.49174,930145.92528399,0.4919304,671,0.4893,0.49628
XRPUSD,1687606909066,0.49275,0.49259,0.49325,1154286.79245851,0.49210752,720,0.4893,0.49628
XRPUSD,1687608169653,0.49233,0.4923,0.4924,1291242.46822275,0.49222746,756,0.4893,0.49628
XRPUSD,1687609776899,0.49422,0.49418,0.49438,1390690.9868528,0.49227362,808,0.4893,0.49628
XRPUSD,1687610988001,0.49319,0.49312,0.49322,1414353.73920476,0.49229466,824,0.4893,0.49628
XRPUSD,1687611984211,0.49273,0.49256,0.4932,1419984.76335939,0.49229723,838,0.4893,0.49628
XRPUSD,1687613205068,0.49097,0.49092,0.49126,1463041.11788892,0.49227061,861,0.4893,0.49628
XRPUSD,1687614120553,0.49195,0.49184,0.49201,1621320.75639892,0.49209089,899,0.4893,0.49628
XRPUSD,1687615359232,0.49173,0.4916,0.49163,1667886.92060987,0.49207635,916,0.4893,0.49628
XRPUSD,1687616710686,0.4905,0.49036,0.49021,1769519.12056338,0.49197445,944,0.4893,0.49628
XRPUSD,1687617730990,0.49148,0.49133,0.49153,1787638.8610545,0.49195966,964,0.4893,0.49628
XRPUSD,1687618941868,0.49142,0.49127,0.49127,1788800.70315867,0.49195895,971,0.4893,0.49628
XRPUSD,1687620275441,0.48754,0.48737,0.4872,1989713.8786869,0.49146256,1043,0.48517,0.49628
XRPUSD,1687621330212,0.48418,0.48404,0.48418,2492112.04635267,0.48963503,1245,0.47883,0.49628
XRPUSD,1687622531658,0.48356,0.48342,0.48319,2673150.03721311,0.48924386,1317,0.47883,0.49628
XRPUSD,1687624073788,0.48529,0.48506,0.48534,2865075.52783765,0.48890599,1393,0.47883,0.49628
XRPUSD,1687625044515,0.48459,0.48447,0.48458,2895249.56713826,0.48886545,1410,0.47883,0.49628
XRPUSD,1687626130642,0.48597,0.48596,0.48576,2939207.27902942,0.4888176,1426,0.47883,0.49628
XRPUSD,1687627487368,0.48709,0.48708,0.48709,2976579.06853077,0.48878881,1466,0.47883,0.49628
XRPUSD,1687628521412,0.48637,0.48626,0.48633,2984139.23865887,0.48878312,1477,0.47883,0.49628
XRPUSD,1687629775718,0.48679,0.48666,0.48693,3029073.80839292,0.48874644,1500,0.47883,0.49628
XRPUSD,1687631213557,0.48706,0.48691,0.48689,3038852.06322256,0.48874059,1521,0.47883,0.49628
XRPUSD,1687632131362,0.48688,0.48687,0.48697,3042973.10971776,0.488738,1533,0.47883,0.49628
XRPUSD,1687633333971,0.48733,0.48719,0.48693,3060413.18733412,0.48872505,1571,0.47883,0.49628
XRPUSD,1687634528541,0.488,0.48799,0.488,3077619.10865288,0.48872034,1585,0.47883,0.49628
XRPUSD,1687635708360,0.48739,0.48719,0.48728,3080702.77835996,0.48871953,1596,0.47883,0.49628
XRPUSD,1687636947659,0.48743,0.4874,0.48741,3081541.69950698,0.48871917,1603,0.47883,0.49628
XRPUSD,1687638289979,0.48656,0.48648,0.48647,3106805.00428664,0.48869891,1611,0.47883,0.49628
XRPUSD,1687639332001,0.48629,0.48614,0.48613,3107701.3006118,0.4886982,1616,0.47883,0.49628
XRPUSD,1687640542560,0.4865,0.48635,0.48625,3145095.63367111,0.4886641,1650,0.47883,0.49628
XRPUSD,1687641799746,0.4853,0.48529,0.48497,3294224.84546687,0.48849452,1698,0.47883,0.49628
XRPUSD,1687642907958,0.486,0.48599,0.486,3910831.60359983,0.48803714,1768,0.47883,0.49628
XRPUSD,1687644157506,0.48759,0.48758,0.48664,4008217.97390385,0.4880073,1785,0.47883,0.49628
XRPUSD,1687645549904,0.4873,0.48716,0.4867,4019172.39501677,0.4880053,1803,0.47883,0.49628
XRPUSD,1687646513045,0.48691,0.48672,0.48697,4026833.65608657,0.48800323,1807,0.47883,0.49628
XRPUSD,1687647755183,0.48675,0.48674,0.48675,4029690.09766226,0.4880024,1814,0.47883,0.49628
XRPUSD,1687649042421,0.48724,0.48706,0.48718,4046604.38173128,0.48799884,1833,0.47883,0.49628
XRPUSD,1687650121123,0.48692,0.48683,0.48689,4054865.82572763,0.48799756,1838,0.47883,0.49628
XRPUSD,1687651621262,0.48621,0.4862,0.48637,2374.36432,0.48638692,3,0.48637,0.48656
XRPUSD,1687653352937,0.4844,0.48428,0.48454,15621.47202239,0.48559867,29,0.48389,0.48656
XRPUSD,1687654887545,0.48425,0.48424,0.48434,24018.90424168,0.48508719,53,0.48332,0.48656
XRPUSD,1687658341319,0.48668,0.48663,0.48665,45415.76940068,0.48519939,105,0.48332,0.48665
XRPUSD,1687660771435,0.48813,0.488,0.48739,125182.99930725,0.48610332,146,0.48332,0.48739
XRPUSD,1687662377746,0.48664,0.48657,0.48674,206603.8891202,0.48697172,193,0.48332,0.48934
XRPUSD,1687663899281,0.48894,0.48885,0.48866,214597.30243097,0.48702876,210,0.48332,0.48934
XRPUSD,1687664744804,0.48834,0.48825,0.48831,222212.57047017,0.4870839,230,0.48332,0.48934
XRPUSD,1687665763540,0.48997,0.48979,0.48978,226352.62259261,0.48713039,257,0.48332,0.49
XRPUSD,1687667230626,0.49054,0.49043,0.49055,251312.6529755,0.48742197,342,0.48332,0.4908
XRPUSD,1687668169060,0.4915,0.4914,0.49153,256964.65500979,0.48750467,355,0.48332,0.49153
XRPUSD,1687669350967,0.4904,0.4903,0.49028,427902.99542499,0.48854247,406,0.48332,0.49153
XRPUSD,1687670735521,0.49087,0.49074,0.49096,433166.05565713,0.48855683,423,0.48332,0.49153
XRPUSD,1687671713995,0.49096,0.49081,0.49081,445398.0314927,0.48861032,442,0.48332,0.49153
XRPUSD,1687672951318,0.49007,0.49,0.49015,455098.38330537,0.48864797,460,0.48332,0.49153
XRPUSD,1687675476897,0.49035,0.4903,0.49088,623266.62089339,0.48926378,546,0.48332,0.49198
XRPUSD,1687676550080,0.489,0.48899,0.489,661208.10557956,0.48930247,571,0.48332,0.49198
XRPUSD,1687677812341,0.4881,0.48792,0.48912,804782.58322169,0.4893018,613,0.48332,0.49198
XRPUSD,1687678926086,0.48969,0.48961,0.48954,1052338.26573807,0.48910221,682,0.48332,0.49198
XRPUSD,1687680151487,0.49049,0.49048,0.49048,1076588.67246524,0.4891291,698,0.48332,0.49198
XRPUSD,1687681608533,0.49197,0.49179,0.49134,1206455.93116538,0.48929022,733,0.48332,0.49198
XRPUSD,1687682542677,0.49211,0.49191,0.49211,1306940.04369946,0.48957121,777,0.48332,0.49319
XRPUSD,1687683732917,0.49202,0.4919,0.49224,1354302.71626343,0.48965329,814,0.48332,0.49319
XRPUSD,1687685043930,0.49035,0.49023,0.49065,1360737.10103768,0.4896599,832,0.48332,0.49319
XRPUSD,1687686113653,0.49304,0.49295,0.49311,1475388.30282837,0.48999881,883,0.48332,0.49466
XRPUSD,1687687347069,0.49339,0.49318,0.4935,1504891.5885223,0.49006522,898,0.48332,0.49466
XRPUSD,1687688773355,0.49259,0.49247,0.49246,1510559.35033407,0.49007443,917,0.48332,0.49466
XRPUSD,1687689735527,0.49405,0.49394,0.49405,1528192.90509352,0.49011386,955,0.48332,0.49466
XRPUSD,1687690949954,0.49288,0.49287,0.49288,1546452.44736294,0.49015481,993,0.48332,0.49466
XRPUSD,1687692176844,0.49249,0.49248,0.49249,1694013.6362678,0.49031543,1061,0.48332,0.49466
XRPUSD,1687693306123,0.49262,0.49261,0.493,1696329.42822555,0.49031886,1072,0.48332,0.49466
XRPUSD,1687694604722,0.49215,0.49202,0.49242,1807664.44420559,0.49044457,1117,0.48332,0.49466
XRPUSD,1687696215698,0.49139,0.49125,0.4912,1811307.13140119,0.49044738,1136,0.48332,0.49466
XRPUSD,1687697444714,0.49146,0.49132,0.49078,1814441.01427127,0.49044819,1146,0.48332,0.49466
XRPUSD,1687698403203,0.49162,0.49148,0.49168,1821720.29185021,0.49045516,1166,0.48332,0.49466
XRPUSD,1687699647035,0.49069,0.49053,0.49005,1871799.10714188,0.490492,1193,0.48332,0.49466
XRPUSD,1687700508281,0.48967,0.4895,0.48931,2054633.69939402,0.49033814,1249,0.48332,0.49466
XRPUSD,1687701748766,0.4907,0.49054,0.49017,2080881.99149467,0.49034414,1279,0.48332,0.49466
XRPUSD,1687703095524,0.49574,0.49558,0.49619,2135115.20523795,0.49045468,1329,0.48332,0.49748
XRPUSD,1687704123179,0.49124,0.49123,0.49157,2288066.44514952,0.49075263,1405,0.48332,0.49748
XRPUSD,1687705335019,0.48981,0.48961,0.48893,2426351.19432361,0.4907545,1467,0.48332,0.49748
XRPUSD,1687706681026,0.48953,0.48943,0.48943,2446425.36044151,0.4907435,1487,0.48332,0.49748
XRPUSD,1687707729115,0.48953,0.48935,0.48985,2452546.0672018,0.49073965,1498,0.48332,0.49748
XRPUSD,1687708947914,0.48964,0.48943,0.48951,2460934.44248492,0.49073394,1516,0.48332,0.49748
XRPUSD,1687710463086,0.49122,0.49104,0.49106,2481458.76453481,0.49072537,1542,0.48332,0.49748
XRPUSD,1687711434977,0.4925,0.49249,0.49236,2513119.21841972,0.49073839,1568,0.48332,0.49748
XRPUSD,1687712543964,0.49157,0.49156,0.49141,2521159.50520187,0.49074139,1580,0.48332,0.49748
XRPUSD,1687713889114,0.48994,0.48985,0.4897,2615106.69956943,0.49073699,1646,0.48332,0.49748
XRPUSD,1687714920809,0.48963,0.4895,0.48978,2650330.66371257,0.49072272,1711,0.48332,0.49748
XRPUSD,1687716148369,0.48889,0.48866,0.48894,2740608.10725728,0.49064584,1796,0.48332,0.49748
XRPUSD,1687717628495,0.48718,0.48707,0.48706,2766073.84809598,0.4906267,1825,0.48332,0.49748
XRPUSD,1687718541811,0.48875,0.4886,0.48759,2766373.61227761,0.49062635,1830,0.48332,0.49748
XRPUSD,1687719732232,0.48938,0.48917,0.4894,2948574.51358216,0.49049933,1891,0.48332,0.49748
XRPUSD,1687720938481,0.4891,0.48883,0.4895,2962578.50569259,0.49049523,1915,0.48332,0.49748
XRPUSD,1687722124242,0.48881,0.48858,0.48831,2964518.16299451,0.49049467,1924,0.48332,0.49748
XRPUSD,1687723356939,0.48918,0.48899,0.48904,2989633.49388499,0.49047693,1959,0.48332,0.49748
XRPUSD,1687724681646,0.49136,0.49125,0.49149,3417811.6444062,0.49038645,2041,0.48332,0.49748
XRPUSD,1687725715624,0.49119,0.49111,0.49132,3426264.53908065,0.49038864,2059,0.48332,0.49748
XRPUSD,1687726955238,0.49136,0.49135,0.49136,3444975.42921029,0.49038846,2089,0.48332,0.49748
XRPUSD,1687728186386,0.49029,0.49015,0.49029,3475377.06074369,0.49039447,2112,0.48332,0.49748
XRPUSD,1687729324215,0.491,0.49099,0.49094,3485207.45282884,0.49039551,2137,0.48332,0.49748
XRPUSD,1687730554493,0.48921,0.4892,0.49013,3486954.25184469,0.49039558,2143,0.48332,0.49748
XRPUSD,1687731946609,0.49095,0.49094,0.491,3506642.79726921,0.49039219,2163,0.48332,0.49748
XRPUSD,1687732909457,0.49115,0.49114,0.49086,3510642.63014274,0.49039274,2177,0.48332,0.49748
XRPUSD,1687734135312,0.4905,0.49036,0.49053,3512070.81591979,0.49039286,2183,0.48332,0.49748
XRPUSD,1687735455292,0.49066,0.49055,0.49041,3519743.98179521,0.49039304,2190,0.48332,0.49748
XRPUSD,1687736524463,0.48948,0.4894,0.48939,3520683.82819846,0.49039276,2197,0.48332,0.49748
XRPUSD,1687738012325,0.49076,0.49066,0.491,22773.80504382,0.49006527,18,0.48888,0.491
XRPUSD,1687739618548,0.48903,0.48894,0.48884,58762.66464902,0.48974082,65,0.48815,0.49117
XRPUSD,1687741270912,0.48596,0.48595,0.48516,66507.89374532,0.4894718,96,0.48516,0.49117
XRPUSD,1687744720090,0.48396,0.48384,0.48391,134904.18793227,0.48730812,204,0.48313,0.49117
XRPUSD,1687746920758,0.4839,0.48374,0.4835,160406.32584863,0.48674378,234,0.48285,0.49117
XRPUSD,1687748454991,0.48378,0.4836,0.48358,166562.94228253,0.48662697,252,0.48285,0.49117
XRPUSD,1687749692318,0.48359,0.48339,0.48359,180307.79708222,0.48636765,269,0.48285,0.49117
