usdzar,client_timestamp
"16.225272",1652729409720
"16.225272",1652730309450
"16.225272",1652731210721
"16.225272",1652732109237
"16.225272",1652733010130
"16.225272",1652733909757
"16.225272",1652734809578
"16.225272",1652735710025
"16.225272",1652736609567
"16.225272",1652737509114
"16.225272",1652738410451
"16.225272",1652739309912
"16.225272",1652740209423
"16.225272",1652741110015
"16.225272",1652742009510
"16.174645",1652742910401
"16.174645",1652743809944
"16.174645",1652744709826
"16.174645",1652745611992
"16.174645",1652746509653
"16.174645",1652747409613
"16.174645",1652748310079
"16.174645",1652749209805
"16.174645",1652750110213
"16.174645",1652751010109
"16.174645",1652751909828
"16.174645",1652752809403
"16.174645",1652753709535
"16.174645",1652754610148
"16.174645",1652755509940
"16.174645",1652756410559
"16.174645",1652757310209
"16.174645",1652758209777
"16.174645",1652759109329
"16.174645",1652760011215
"16.174645",1652760909891
"16.174645",1652761809630
"16.174645",1652762709332
"16.174645",1652763611290
"16.174645",1652764510075
"16.174645",1652765409653
"16.174645",1652766309282
"16.174645",1652767211230
"16.174645",1652767212024
"16.174645",1652768109971
"16.174645",1652769009964
"16.174645",1652769909664
"16.174645",1652770810575
"16.0361",1652771710111
"16.0361",1652772609933
"16.0361",1652773509449
"16.0361",1652774410286
"16.0361",1652775310034
"16.0361",1652776209609
"16.0361",1652777109222
"16.0361",1652778010189
"16.0361",1652778909512
"16.0361",1652779810225
"16.0361",1652780709769
"16.0361",1652781610151
"16.0361",1652782509725
"16.0361",1652783409416
"16.0361",1652784310171
"16.0361",1652785209611
"16.0361",1652786109532
"16.0361",1652787010189
"16.0361",1652787910291
"16.0361",1652788810309
"16.0361",1652789709927
"16.0361",1652790609900
"16.0361",1652791509610
"16.0361",1652792409303
"16.0361",1652793310122
"16.0361",1652794210079
"16.0361",1652795110106
"16.0361",1652796011349
"16.0361",1652796910376
"16.0361",1652797810306
"16.0361",1652798710323
"16.0361",1652799610441
"15.949717",1652800510319
"15.949717",1652801410059
"15.949717",1652802309797
"15.949717",1652803210232
"15.949717",1652804109837
"15.949717",1652805009700
"15.949717",1652805909548
"15.949717",1652806810151
"15.949717",1652807709703
"15.949717",1652808609535
"15.949717",1652809510194
"15.949717",1652810410234
"15.949717",1652811310164
"15.949717",1652812211041
"15.949717",1652813110138
"15.949717",1652814010621
"15.949717",1652814909593
"15.949717",1652815809623
"15.949717",1652816710281
"15.949717",1652817611032
"15.949717",1652818509966
"15.949717",1652819409956
"15.949717",1652820309899
"15.949717",1652821210212
"15.949717",1652822109950
"15.949717",1652823009878
"15.949717",1652823909544
"15.949717",1652824810927
"15.949717",1652825709309
"15.949717",1652826609727
"15.949717",1652827509154
"15.949717",1652828409956
"15.915715",1652829309574
"15.915715",1652830209155
"15.915715",1652831109908
"15.915715",1652832009676
"15.915715",1652832909653
"15.915715",1652833809101
"15.915715",1652834709177
"15.915715",1652835610619
"15.915715",1652836510087
"15.915715",1652837409632
"15.915715",1652838310304
"15.915715",1652839210603
"15.915715",1652840110061
"15.915715",1652841009257
"15.915715",1652841909810
"15.915715",1652842810239
"15.915715",1652843709913
"15.915715",1652844609486
"15.915715",1652845509986
"15.915715",1652846411308
"15.915715",1652847309659
"15.915715",1652848209075
"15.915715",1652849109807
"15.915715",1652850011308
"15.915715",1652850909798
"15.915715",1652851810117
"15.915715",1652852709425
"15.915715",1652853611153
"15.915715",1652853611293
"15.915715",1652854509602
"15.915715",1652855409251
"15.915715",1652856309948
"15.915715",1652857210846
"15.985404",1652858109573
"15.985404",1652859009377
"15.985404",1652859910464
"15.985404",1652860810457
"15.985404",1652861709282
"15.985404",1652862610172
"15.985404",1652863509824
"15.985404",1652864411351
"15.985404",1652865310182
"15.985404",1652866209881
"15.985404",1652867109633
"15.985404",1652868010043
"15.985404",1652868909851
"15.985404",1652869809902
"15.985404",1652870709400
"15.985404",1652871610640
"15.985404",1652872509271
"15.985404",1652873409938
"15.985404",1652874309627
"15.985404",1652875210065
"15.985404",1652876109774
"15.985404",1652877009464
"15.985404",1652877910071
"15.985404",1652878810904
"15.985404",1652879709666
"15.985404",1652880610523
"15.985404",1652881509503
"15.985404",1652882409217
"15.985404",1652883309980
"16.058049",1652941811443
"16.058049",1652942709758
"16.058049",1652943609943
"16.039903",1652944510405
"16.039903",1652945410127
"16.039903",1652946309989
"16.039903",1652947210052
"16.039903",1652948109484
"16.039903",1652949009943
"16.039903",1652949909367
"16.039903",1652950810202
"16.039903",1652951709586
"16.039903",1652952609352
"16.039903",1652953509895
"16.039903",1652954411369
"16.039903",1652955309984
"16.039903",1652956209443
"16.039903",1652957109696
"16.039903",1652958009815
"16.039903",1652958909489
"16.039903",1652959810223
"16.039903",1652960709769
"16.039903",1652961611804
"16.039903",1652962509646
"16.039903",1652963409952
"16.039903",1652964334739
"16.039903",1652965209521
"16.039903",1652966110508
"16.039903",1652967011335
"16.039903",1652967910348
"16.039903",1652968810620
"16.039903",1652969709697
"16.039903",1652970609350
"16.039903",1652971510134
"16.039903",1652972410370
"15.858572",1652973309827
"15.858572",1652974209477
"15.858572",1652975110146
"15.858572",1652976011826
"15.858572",1652976909287
"15.858572",1652977809929
"15.858572",1652978709105
"15.858572",1652979609839
"15.858572",1652980509442
"15.858572",1652981409996
"15.858572",1652982310013
"15.858572",1652983209876
"15.858572",1652984109689
"15.858572",1652985011564
"15.858572",1652985910107
"15.858572",1652986810115
"15.858572",1652987709606
"15.858572",1652988609617
"15.858572",1652989509298
"15.858572",1652990410502
"15.858572",1652991309119
"15.858572",1652992209587
"15.858572",1652993109105
"15.858572",1652994010172
"15.858572",1652994909827
"15.858572",1652995809408
"15.858572",1652996709961
"15.858572",1652997609418
"15.858572",1652998510267
"15.858572",1652999409699
"15.858572",1653000309438
"15.858572",1653001210453
"15.832152",1653002110060
"15.832152",1653003009658
"15.832152",1653003909208
"15.832152",1653004810387
"15.832152",1653005710100
"15.832152",1653006609967
"15.832152",1653007509973
"15.832152",1653008410195
"15.832152",1653009309724
"15.832152",1653010209580
"15.832152",1653011109174
"15.832152",1653012010639
"15.832152",1653012909151
"15.832152",1653013809362
"15.832152",1653014709735
"15.832152",1653015609656
"15.832152",1653016509059
"15.832152",1653017409525
"15.832152",1653018309359
"15.832152",1653019210597
"15.832152",1653020109556
"15.832152",1653021009931
"15.832152",1653022809557
"15.832152",1653023710183
"15.832152",1653024610354
"15.832152",1653025509979
"15.832152",1653026410284
"15.832152",1653026410320
"15.832152",1653027310424
"15.832152",1653028209922
"15.832152",1653029109559
"15.832152",1653030009458
"15.840804",1653030910039
"15.840804",1653031809784
"15.840804",1653032709882
"15.840804",1653033609293
"15.840804",1653034510037
"15.840804",1653035409734
"15.840804",1653036309147
"15.840804",1653037212064
"15.840804",1653038109423
"15.840804",1653039012932
"15.840804",1653039910046
"15.840804",1653040810640
"15.840804",1653041709109
"15.840804",1653042610051
"15.840804",1653043509710
"15.840804",1653044410443
"15.840804",1653046209487
"15.840804",1653047109957
"15.840804",1653048011212
"15.840804",1653048911457
"15.840804",1653049812108
"15.840804",1653050712021
"15.840804",1653051612734
"15.840804",1653052511064
"15.840804",1653053410330
"15.840804",1653054310276
"15.840804",1653055215440
"15.840804",1653056111509
"15.840804",1653057012167
"15.840804",1653057911505
"15.840804",1653058812897
"15.890585",1653059709501
"15.890585",1653060609232
"15.890585",1653061509871
"15.890585",1653062410097
"15.890585",1653063309486
"15.890585",1653064210176
"15.890585",1653065109917
"15.890585",1653066010367
"15.890585",1653066910312
"15.890585",1653067810309
"15.890585",1653068710117
"15.890585",1653069610275
"15.890585",1653070510424
"15.890585",1653071410200
"15.890585",1653072310047
"15.890585",1653073210451
"15.890585",1653074109147
"15.890585",1653075009699
"15.890585",1653075911285
"15.890585",1653076810671
"15.890585",1653077709339
"15.890585",1653078610035
"15.890585",1653079509545
"15.890585",1653080409485
"15.890585",1653081309985
"15.890585",1653082209474
"15.890585",1653083108965
"15.890585",1653084009636
"15.890585",1653084910274
"15.890585",1653085809487
"15.890585",1653086709194
"15.890585",1653087611280
"15.826594",1653088510146
"15.826594",1653089409998
"15.826594",1653090309727
"15.826594",1653091213295
"15.826594",1653092109313
"15.826594",1653093008946
"15.826594",1653093909849
"15.826594",1653094809389
"15.826594",1653095709406
"15.826594",1653096609839
"15.826594",1653097509574
"15.826594",1653098410019
"15.826594",1653099309927
"15.826594",1653100209174
"15.826594",1653101109783
"15.826594",1653102009654
"15.826594",1653102909932
"15.826594",1653103809519
"15.826594",1653104709317
"15.826594",1653105610487
"15.826594",1653106509868
"15.826594",1653107409123
"15.826594",1653108309593
"15.826594",1653109210075
"15.826594",1653110109734
"15.826594",1653111009218
"15.826594",1653111909965
"15.826594",1653112810468
"15.826594",1653113709652
"15.826594",1653114609050
"15.826594",1653115509306
"15.826594",1653116410757
"15.838177",1653117309407
"15.838177",1653118210027
"15.838177",1653119109634
"15.838177",1653120010476
"15.838177",1653120909080
"15.838177",1653121809748
"15.838177",1653122709195
"15.838177",1653123612445
"15.838177",1653124509031
"15.838177",1653125409539
"15.838177",1653127210179
"15.838177",1653128109832
"15.838177",1653129009636
"15.838177",1653129909567
"15.838177",1653130809842
"15.838177",1653131709335
"15.838177",1653132610119
"15.838177",1653133509725
"15.838177",1653134409665
"15.838177",1653135309173
"15.838177",1653136210832
"15.838177",1653137109352
"15.838177",1653138010067
"15.838177",1653138909590
"15.838177",1653139810036
"15.838177",1653140709653
"15.838177",1653141610356
"15.838177",1653142509153
"15.838177",1653143409988
"15.838177",1653144309412
"15.838177",1653145210128
"15.82313",1653146109550
"15.82313",1653147009865
"15.82313",1653147909815
"15.82313",1653148809507
"15.82313",1653149709137
"15.82313",1653150609843
"15.82313",1653151509400
"15.82313",1653152410195
"15.82313",1653153310049
"15.822455",1653197411209
"15.822455",1653198309504
"15.822455",1653199210421
"15.822455",1653200109713
"15.822455",1653201009083
"15.822455",1653201909540
"15.822455",1653202809097
"15.821998",1653203709379
"15.821998",1653204609850
"15.821998",1653205509231
"15.821998",1653206409944
"15.821998",1653207309673
"15.821998",1653208209158
"15.821998",1653209109381
"15.821998",1653210009819
"15.821998",1653210909407
"15.821998",1653211809638
"15.821998",1653212709081
"15.821998",1653213610246
"15.821998",1653214509599
"15.821998",1653215408961
"15.821998",1653216309526
"15.821998",1653217210286
"15.821998",1653218109995
"15.821998",1653219009269
"15.821998",1653219909634
"15.821998",1653220809718
"15.821998",1653221709063
"15.821998",1653222609677
"15.821998",1653223510262
"15.821998",1653224410512
"15.821998",1653225309933
"15.821998",1653226209285
"15.821998",1653227109885
"15.821998",1653228009139
"15.821998",1653228909653
"15.821998",1653229809363
"15.821998",1653230709755
"15.821998",1653231609300
"15.822165",1653232509626
"15.822165",1653233409024
"15.822165",1653234309820
"15.822165",1653245111554
"15.822165",1653246009575
"15.822165",1653246908858
"15.822165",1653247809368
"15.822165",1653248709819
"15.822165",1653249609522
"15.822165",1653250509846
"15.822165",1653251409469
"15.822165",1653252309838
"15.822165",1653253209524
"15.822165",1653254109809
"15.822165",1653255009136
"15.822165",1653255909239
"15.822165",1653256810014
"15.822165",1653257709292
"15.822165",1653258609662
"15.822165",1653259509160
"15.822165",1653260409774
"15.848296",1653261309444
"15.848296",1653262209056
"15.848296",1653263109218
"15.848296",1653264009251
"15.848296",1653264909665
"15.848296",1653265809400
"15.848296",1653266709766
"15.848296",1653267609378
"15.848296",1653268509561
"15.848296",1653269408897
"15.848296",1653270309083
"15.848296",1653271209953
"15.848296",1653272108985
"15.848296",1653273009291
"15.848296",1653273909266
"15.848296",1653274810522
"15.848296",1653275709620
"15.848296",1653276609575
"15.848296",1653277509001
"15.848296",1653278411754
"15.848296",1653279309193
"15.848296",1653280209398
"15.848296",1653281110042
"15.848296",1653282009526
"15.848296",1653282909902
"15.848296",1653283809227
"15.848296",1653284709496
"15.848296",1653285610803
"15.848296",1653285610966
"15.848296",1653286509994
"15.848296",1653287409836
"15.848296",1653288309458
"15.848296",1653289210814
"15.848296",1653289369101
"15.810889",1653289913623
"15.810889",1653289949283
"15.810889",1653290079112
"15.810889",1653290109330
"15.810889",1653291009940
"15.810889",1653291909858
"15.810889",1653292810247
"15.810889",1653293710174
"15.810889",1653294609799
"15.810889",1653295509388
"15.810889",1653296410243
"15.810889",1653297309641
"15.810889",1653298209484
"15.810889",1653299110185
"15.810889",1653300012258
"15.810889",1653300909730
"15.810889",1653301809138
"15.810889",1653302709674
"15.810889",1653303610034
"15.810889",1653304509538
"15.810889",1653305409331
"15.810889",1653306309945
"15.810889",1653307212654
"15.810889",1653308110118
"15.810889",1653309009722
"15.810889",1653309909500
"15.810889",1653310809820
"15.810889",1653311709461
"15.810889",1653312610000
"15.810889",1653313509922
"15.810889",1653314409774
"15.810889",1653315309394
"15.810889",1653316209298
"15.810889",1653317109972
"15.810889",1653318009753
"15.668471",1653318909342
"15.668471",1653319811182
"15.668471",1653320709100
"15.668471",1653321611203
"15.668471",1653322509965
"15.668471",1653323409565
"15.668471",1653324309384
"15.668471",1653325209659
"15.668471",1653326109634
"15.668471",1653327009203
"15.668471",1653327909878
"15.668471",1653328810604
"15.668471",1653329709492
"15.668471",1653330609308
"15.668471",1653331509819
"15.668471",1653332410121
"15.668471",1653333309829
"15.668471",1653334209276
"15.668471",1653335109621
"15.668471",1653336010033
"15.668471",1653336909855
"15.668471",1653337809189
"15.668471",1653338714840
"15.668471",1653339609656
"15.668471",1653340509204
"15.668471",1653341409926
"15.668471",1653342309191
"15.668471",1653343210013
"15.668471",1653344109535
"15.668471",1653345009155
"15.668471",1653345909655
"15.668471",1653346809524
"15.760509",1653347709025
"15.760509",1653348609747
"15.760509",1653349509920
"15.760509",1653350410312
